"","sim_pp_id","sim_survey_name","sim_prior_know_1","sim_prior_know_2","sim_prior_know_3"
"108",22,"5. Lecture questionnaire Wednesday",7,7,2
"109",22,"7. Lecture questionnaire Thursday",0,6,7
"110",22,"8. Lecture questionnaire Friday",5,9,6
"111",23,"1. Lecture questionnaire Monday",8,4,3
"112",23,"3. Lecture questionnaire Tuesday",8,9,4
"113",23,"5. Lecture questionnaire Wednesday",1,5,0
"114",23,"7. Lecture questionnaire Thursday",2,5,5
"115",23,"8. Lecture questionnaire Friday",10,5,10
"116",24,"1. Lecture questionnaire Monday",0,6,0
"117",24,"3. Lecture questionnaire Tuesday",9,6,1
"118",24,"5. Lecture questionnaire Wednesday",7,8,4
"119",24,"7. Lecture questionnaire Thursday",2,6,3
"120",24,"8. Lecture questionnaire Friday",8,8,10
"121",25,"1. Lecture questionnaire Monday",4,4,6
"122",25,"3. Lecture questionnaire Tuesday",4,5,7
"123",25,"5. Lecture questionnaire Wednesday",5,5,7
"124",25,"7. Lecture questionnaire Thursday",6,10,7
"125",25,"8. Lecture questionnaire Friday",4,4,1
"126",26,"1. Lecture questionnaire Monday",0,10,2
"127",26,"3. Lecture questionnaire Tuesday",10,8,6
"128",26,"5. Lecture questionnaire Wednesday",10,5,10
"129",26,"7. Lecture questionnaire Thursday",6,5,8
"130",26,"8. Lecture questionnaire Friday",1,9,0
"131",27,"1. Lecture questionnaire Monday",2,3,7
"132",27,"3. Lecture questionnaire Tuesday",9,2,8
"133",27,"5. Lecture questionnaire Wednesday",7,4,8
"134",27,"7. Lecture questionnaire Thursday",5,5,8
"135",27,"8. Lecture questionnaire Friday",6,2,2
"136",28,"1. Lecture questionnaire Monday",0,4,1
"137",28,"3. Lecture questionnaire Tuesday",5,6,4
"138",28,"5. Lecture questionnaire Wednesday",0,2,6
"139",28,"7. Lecture questionnaire Thursday",5,8,9
"140",28,"8. Lecture questionnaire Friday",6,6,9
"141",29,"1. Lecture questionnaire Monday",7,7,7
"142",29,"3. Lecture questionnaire Tuesday",1,4,6
"143",29,"5. Lecture questionnaire Wednesday",1,6,7
"144",29,"7. Lecture questionnaire Thursday",9,3,9
"145",29,"8. Lecture questionnaire Friday",1,5,9
"146",30,"1. Lecture questionnaire Monday",7,2,8
"147",30,"3. Lecture questionnaire Tuesday",10,6,3
"148",30,"5. Lecture questionnaire Wednesday",0,10,5
"149",30,"7. Lecture questionnaire Thursday",0,5,7
"150",30,"8. Lecture questionnaire Friday",2,8,8
"151",31,"1. Lecture questionnaire Monday",5,0,2
"152",31,"3. Lecture questionnaire Tuesday",9,2,9
"153",31,"5. Lecture questionnaire Wednesday",1,6,4
"154",31,"7. Lecture questionnaire Thursday",2,2,10
"155",31,"8. Lecture questionnaire Friday",6,4,6
"156",32,"1. Lecture questionnaire Monday",8,2,9
"157",32,"3. Lecture questionnaire Tuesday",8,9,7
"158",32,"5. Lecture questionnaire Wednesday",8,2,2
"159",32,"7. Lecture questionnaire Thursday",0,10,0
"160",32,"8. Lecture questionnaire Friday",7,0,5
"161",33,"1. Lecture questionnaire Monday",8,1,9
"162",33,"3. Lecture questionnaire Tuesday",6,2,3
"163",33,"5. Lecture questionnaire Wednesday",5,7,7
"164",33,"7. Lecture questionnaire Thursday",2,0,9
"165",33,"8. Lecture questionnaire Friday",1,5,9
"166",34,"1. Lecture questionnaire Monday",2,7,4
"167",34,"3. Lecture questionnaire Tuesday",0,3,9
"168",34,"5. Lecture questionnaire Wednesday",7,4,5
"169",34,"7. Lecture questionnaire Thursday",8,7,7
"170",34,"8. Lecture questionnaire Friday",9,10,10
"171",35,"1. Lecture questionnaire Monday",4,8,6
"172",35,"3. Lecture questionnaire Tuesday",4,6,3
"173",35,"5. Lecture questionnaire Wednesday",6,5,7
"174",35,"7. Lecture questionnaire Thursday",8,4,5
"175",35,"8. Lecture questionnaire Friday",8,4,5
"176",36,"1. Lecture questionnaire Monday",3,2,5
"177",36,"3. Lecture questionnaire Tuesday",10,1,7
"178",36,"5. Lecture questionnaire Wednesday",7,4,1
"179",36,"7. Lecture questionnaire Thursday",5,3,6
"180",36,"8. Lecture questionnaire Friday",6,7,4
"181",37,"1. Lecture questionnaire Monday",3,4,8
"182",37,"3. Lecture questionnaire Tuesday",7,3,6
"183",37,"5. Lecture questionnaire Wednesday",9,4,2
"184",37,"7. Lecture questionnaire Thursday",7,2,7
"185",37,"8. Lecture questionnaire Friday",2,8,3
"186",38,"1. Lecture questionnaire Monday",3,5,9
"187",38,"3. Lecture questionnaire Tuesday",1,4,7
"188",38,"5. Lecture questionnaire Wednesday",1,6,9
"189",38,"7. Lecture questionnaire Thursday",3,10,1
"190",38,"8. Lecture questionnaire Friday",8,7,10
"191",39,"1. Lecture questionnaire Monday",10,3,4
"192",39,"3. Lecture questionnaire Tuesday",4,3,2
"193",39,"5. Lecture questionnaire Wednesday",2,9,6
"194",39,"7. Lecture questionnaire Thursday",10,4,7
"195",39,"8. Lecture questionnaire Friday",7,6,10
"196",40,"1. Lecture questionnaire Monday",3,5,9
"197",40,"3. Lecture questionnaire Tuesday",1,1,8
"198",40,"5. Lecture questionnaire Wednesday",6,2,3
"199",40,"7. Lecture questionnaire Thursday",1,7,1
"200",40,"8. Lecture questionnaire Friday",8,3,2
